lat,long,signal_strength
59.3475395,18.0738266,-84
59.3475395,18.0738266,-89
59.3475395,18.0738266,-86
59.3475395,18.0738266,-92
59.3475395,18.0738266,-92
59.3475395,18.0738266,-88
59.3475395,18.0738266,-93
59.3475395,18.0738266,-95
59.3475395,18.0738266,-82
59.3475395,18.0738266,-82
59.3475395,18.0738266,-90
59.3475395,18.0738266,-86
59.3475395,18.0738266,-89
59.3475395,18.0738266,-89
59.3475395,18.0738266,-84
59.3475395,18.0738266,-89
59.3475395,18.0738266,-77
59.3475395,18.0738266,-77
59.3475395,18.0738266,-74
59.3475395,18.0738266,-82
59.3475395,18.0738266,-84
59.3475395,18.0738266,-85
59.3475395,18.0738266,-91
59.3475395,18.0738266,-91
59.3475395,18.0738266,-91
59.3475395,18.0738266,-91
59.3475395,18.0738266,-92
59.3475395,18.0738266,-92
59.3475395,18.0738266,-92
59.3475395,18.0738266,-93
59.3475395,18.0738266,-89
59.3475395,18.0738266,-77
59.3475395,18.0738266,-73
59.3475395,18.0738266,-85
59.3475395,18.0738266,-92
59.3476174,18.0736184,-70
59.3476174,18.0736184,-75
59.3476174,18.0736184,-71
59.3476174,18.0736184,-83
59.3476174,18.0736184,-82
59.3476174,18.0736184,-90
59.3476174,18.0736184,-66
59.3476174,18.0736184,-92
59.3476174,18.0736184,-82
59.3476174,18.0736184,-88
59.3476174,18.0736184,-90
59.3476174,18.0736184,-78
59.3476174,18.0736184,-78
59.3476174,18.0736184,-74
59.3476174,18.0736184,-88
59.3476174,18.0736184,-84
59.3476174,18.0736184,-79
59.3476174,18.0736184,-91
59.3476174,18.0736184,-89
59.3476174,18.0736184,-91
59.3476174,18.0736184,-91
59.3476174,18.0736184,-92
59.3476174,18.0736184,-92
59.3476174,18.0736184,-90
59.3476174,18.0736184,-94
59.3476174,18.0736184,-89
59.3476174,18.0736184,-77
59.3476174,18.0736184,-73
59.3476174,18.0736184,-80
59.3476174,18.0736184,-92
59.3476174,18.0736184,-74
59.3476174,18.0736184,-74
59.3476174,18.0736184,-79
59.3476174,18.0736184,-84
59.3476174,18.0736184,-84
59.3476174,18.0736184,-90
59.3476174,18.0736184,-90
59.3476174,18.0736184,-86
59.3476174,18.0736184,-87
59.3476174,18.0736184,-87
59.3476174,18.0736184,-87
59.3476174,18.0736184,-87
59.3476174,18.0736184,-87
59.3476174,18.0736184,-92
59.3476174,18.0736184,-93
59.3476174,18.0736184,-89
59.3476174,18.0736184,-89
59.3476174,18.0736184,-94
59.3476174,18.0736184,-90
59.3476174,18.0736184,-75
59.3476174,18.0736184,-90
59.3476174,18.0736184,-86
59.3476174,18.0736184,-92
59.3476174,18.0736184,-94
59.3476174,18.0736184,-94
59.3477583,18.0735264,-87
59.3477583,18.0735264,-79
59.3477583,18.0735264,-81
59.3477583,18.0735264,-82
59.3477583,18.0735264,-82
59.3477583,18.0735264,-66
59.3477583,18.0735264,-82
59.3477583,18.0735264,-82
59.3477583,18.0735264,-87
59.3477583,18.0735264,-78
59.3477583,18.0735264,-78
59.3477583,18.0735264,-88
59.3477583,18.0735264,-80
59.3477583,18.0735264,-91
59.3477583,18.0735264,-91
59.3477583,18.0735264,-90
59.3477583,18.0735264,-94
59.3477583,18.0735264,-88
59.3477583,18.0735264,-85
59.3477583,18.0735264,-74
59.3477583,18.0735264,-74
59.3477583,18.0735264,-80
59.3477583,18.0735264,-84
59.3477583,18.0735264,-84
59.3477583,18.0735264,-85
59.3477583,18.0735264,-85
59.3477583,18.0735264,-86
59.3477583,18.0735264,-87
59.3477583,18.0735264,-87
59.3477583,18.0735264,-83
59.3477583,18.0735264,-80
59.3477583,18.0735264,-87
59.3477583,18.0735264,-92
59.3477583,18.0735264,-91
59.3477583,18.0735264,-82
59.3477583,18.0735264,-89
59.3477583,18.0735264,-94
59.3477583,18.0735264,-90
59.3477583,18.0735264,-91
59.3477583,18.0735264,-85
59.3477583,18.0735264,-83
59.3477583,18.0735264,-92
59.3477583,18.0735264,-94
59.3477583,18.0735264,-94
59.3477583,18.0735264,-82
59.3477583,18.0735264,-89
59.3477583,18.0735264,-85
59.3477583,18.0735264,-85
59.3477583,18.0735264,-91
59.3477583,18.0735264,-92
59.3477583,18.0735264,-92
59.3477583,18.0735264,-89
59.3477583,18.0735264,-94
59.3477583,18.0735264,-78
59.3477583,18.0735264,-83
59.3477583,18.0735264,-84
59.3477583,18.0735264,-85
59.3477583,18.0735264,-91
59.3477583,18.0735264,-91
59.3477583,18.0735264,-87
59.3477583,18.0735264,-87
59.3477583,18.0735264,-88
59.3477583,18.0735264,-90
59.3478606,18.0734674,-88
59.3478606,18.0734674,-87
59.3478606,18.0734674,-88
59.3478606,18.0734674,-82
59.3478606,18.0734674,-82
59.3478606,18.0734674,-82
59.3478606,18.0734674,-89
59.3478606,18.0734674,-88
59.3478606,18.0734674,-87
59.3478606,18.0734674,-80
59.3478606,18.0734674,-91
59.3478606,18.0734674,-88
59.3478606,18.0734674,-79
59.3478606,18.0734674,-80
59.3478606,18.0734674,-85
59.3478606,18.0734674,-85
59.3478606,18.0734674,-83
59.3478606,18.0734674,-91
59.3478606,18.0734674,-91
59.3478606,18.0734674,-82
59.3478606,18.0734674,-91
59.3478606,18.0734674,-91
59.3478606,18.0734674,-83
59.3478606,18.0734674,-82
59.3478606,18.0734674,-89
59.3478606,18.0734674,-70
59.3478606,18.0734674,-85
59.3478606,18.0734674,-91
59.3478606,18.0734674,-90
59.3478606,18.0734674,-92
59.3478606,18.0734674,-89
59.3478606,18.0734674,-94
59.3478606,18.0734674,-78
59.3478606,18.0734674,-83
59.3478606,18.0734674,-84
59.3478606,18.0734674,-85
59.3478606,18.0734674,-91
59.3478606,18.0734674,-91
59.3478606,18.0734674,-87
59.3478606,18.0734674,-87
59.3478606,18.0734674,-88
59.3478606,18.0734674,-90
59.3478606,18.0734674,-85
59.3478606,18.0734674,-86
59.3478606,18.0734674,-83
59.3478606,18.0734674,-89
59.3478606,18.0734674,-91
59.3478606,18.0734674,-87
59.3478606,18.0734674,-92
59.3478606,18.0734674,-88
59.3478606,18.0734674,-89
59.3478606,18.0734674,-89
59.3478606,18.0734674,-92
59.3478606,18.0734674,-89
59.3478606,18.0734674,-89
59.3478606,18.0734674,-87
59.3478606,18.0734674,-87
59.3478606,18.0734674,-88
59.3478606,18.0734674,-91
59.3478606,18.0734674,-79
59.3478606,18.0734674,-84
59.3478606,18.0734674,-78
59.3478606,18.0734674,-75
59.3478606,18.0734674,-74
59.3478606,18.0734674,-74
59.3478606,18.0734674,-81
59.3478606,18.0734674,-80
59.3478606,18.0734674,-79
59.3478606,18.0734674,-91
59.3478606,18.0734674,-78
59.3478606,18.0734674,-81
59.3478606,18.0734674,-83
59.3478606,18.0734674,-78
59.3478606,18.0734674,-70
59.3478606,18.0734674,-86
59.3478606,18.0734674,-90
59.3478606,18.0734674,-78
59.3478606,18.0734674,-85
59.3478606,18.0734674,-86
59.3478606,18.0734674,-83
59.3478606,18.0734674,-89
59.3478606,18.0734674,-91
59.3478606,18.0734674,-87
59.3478606,18.0734674,-92
59.3478606,18.0734674,-79
59.3478606,18.0734674,-89
59.3478606,18.0734674,-89
59.3478606,18.0734674,-92
59.3478606,18.0734674,-89
59.3478606,18.0734674,-89
59.3478606,18.0734674,-80
59.3478606,18.0734674,-82
59.3478606,18.0734674,-83
59.3478606,18.0734674,-79
59.3478606,18.0734674,-85
59.3478606,18.0734674,-90
59.3478606,18.0734674,-91
59.3478606,18.0734674,-87
59.3478606,18.0734674,-92
59.3478606,18.0734674,-94
59.3478606,18.0734674,-92
59.3478606,18.0734674,-93
59.3478035,18.0734,-87
59.3478035,18.0734,-87
59.3478035,18.0734,-91
59.3478035,18.0734,-74
59.3478035,18.0734,-84
59.3478035,18.0734,-83
59.3478035,18.0734,-70
59.3478035,18.0734,-69
59.3478035,18.0734,-70
59.3478035,18.0734,-85
59.3478035,18.0734,-86
59.3478035,18.0734,-74
59.3478035,18.0734,-73
59.3478035,18.0734,-78
59.3478035,18.0734,-85
59.3478035,18.0734,-83
59.3478035,18.0734,-78
59.3478035,18.0734,-71
59.3478035,18.0734,-86
59.3478035,18.0734,-91
59.3478035,18.0734,-80
59.3478035,18.0734,-78
59.3478035,18.0734,-90
59.3478035,18.0734,-79
59.3478035,18.0734,-89
59.3478035,18.0734,-70
59.3478035,18.0734,-82
59.3478035,18.0734,-83
59.3478035,18.0734,-73
59.3478035,18.0734,-85
59.3478035,18.0734,-90
59.3478035,18.0734,-86
59.3478035,18.0734,-87
59.3478035,18.0734,-73
59.3478035,18.0734,-94
59.3478035,18.0734,-92
59.3478035,18.0734,-93
59.3478035,18.0734,-70
59.3478035,18.0734,-78
59.3478035,18.0734,-84
59.3478035,18.0734,-86
59.3478035,18.0734,-91
59.3478035,18.0734,-93
59.3478035,18.0734,-90
59.3478035,18.0734,-70
59.3478035,18.0734,-73
59.3478035,18.0734,-78
59.3478035,18.0734,-78
59.3478035,18.0734,-83
59.3478035,18.0734,-90
59.3480219,18.0733933,-77
59.3480219,18.0733933,-88
59.3480219,18.0733933,-79
59.3480219,18.0733933,-69
59.3480219,18.0733933,-70
59.3480219,18.0733933,-86
59.3480219,18.0733933,-77
59.3480219,18.0733933,-87
59.3480219,18.0733933,-85
59.3480219,18.0733933,-78
59.3480219,18.0733933,-80
59.3480219,18.0733933,-88
59.3480219,18.0733933,-90
59.3480219,18.0733933,-89
59.3480219,18.0733933,-77
59.3480219,18.0733933,-76
59.3480219,18.0733933,-88
59.3480219,18.0733933,-81
59.3480219,18.0733933,-78
59.3480219,18.0733933,-84
59.3480219,18.0733933,-85
59.3480219,18.0733933,-84
59.3480219,18.0733933,-90
59.3480219,18.0733933,-76
59.3480219,18.0733933,-87
59.3480219,18.0733933,-78
59.3480219,18.0733933,-78
59.3480219,18.0733933,-80
59.3480219,18.0733933,-90
59.3480219,18.0733933,-84
59.3480219,18.0733933,-83
59.3480219,18.0733933,-80
59.3480219,18.0733933,-80
59.3480219,18.0733933,-85
59.3480219,18.0733933,-83
59.3480219,18.0733933,-88
59.3480219,18.0733933,-91
59.3480219,18.0733933,-91
59.3480219,18.0733933,-93
59.3480219,18.0733933,-89
59.3480219,18.0733933,-94
59.3480219,18.0733933,-93
59.3480219,18.0733933,-93
59.3480219,18.0733933,-88
59.3480219,18.0733933,-89
59.3480219,18.0733933,-91
59.3480219,18.0733933,-77
59.3480219,18.0733933,-88
59.3480219,18.0733933,-91
59.3480219,18.0733933,-90
59.3480219,18.0733933,-93
59.3480219,18.0733933,-77
59.3480219,18.0733933,-87
59.3480219,18.0733933,-78
59.3480219,18.0733933,-88
59.3480219,18.0733933,-76
59.3480219,18.0733933,-78
59.3480219,18.0733933,-81
59.3480219,18.0733933,-85
59.3480219,18.0733933,-84
59.3480219,18.0733933,-87
59.3480219,18.0733933,-80
59.3480219,18.0733933,-92
59.3480219,18.0733933,-83
59.3480219,18.0733933,-80
59.3480219,18.0733933,-80
59.3480219,18.0733933,-85
59.3480219,18.0733933,-83
59.3480219,18.0733933,-78
59.3480219,18.0733933,-91
59.3480219,18.0733933,-91
59.3480219,18.0733933,-93
59.3480219,18.0733933,-90
59.3480219,18.0733933,-94
59.3480219,18.0733933,-93
59.3480219,18.0733933,-93
59.3480219,18.0733933,-78
59.3480219,18.0733933,-89
59.3480219,18.0733933,-91
59.3480219,18.0733933,-72
59.3480219,18.0733933,-81
59.3480219,18.0733933,-83
59.3480219,18.0733933,-92
59.3480219,18.0733933,-81
59.3480216,18.0733363,-91
59.3480216,18.0733363,-90
59.3480216,18.0733363,-93
59.3480216,18.0733363,-72
59.3480216,18.0733363,-81
59.3480216,18.0733363,-93
59.3480216,18.0733363,-92
59.3480216,18.0733363,-78
59.3480216,18.0733363,-80
59.3480216,18.0733363,-72
59.3480216,18.0733363,-90
59.3480216,18.0733363,-73
59.3480216,18.0733363,-72
59.3480216,18.0733363,-86
59.3480216,18.0733363,-86
59.3480216,18.0733363,-85
59.3480216,18.0733363,-86
59.3480216,18.0733363,-65
59.3480216,18.0733363,-81
59.3480216,18.0733363,-84
59.3480216,18.0733363,-81
59.3480216,18.0733363,-72
59.3480216,18.0733363,-93
59.3480216,18.0733363,-78
59.3480216,18.0733363,-74
59.3480216,18.0733363,-74
59.3480216,18.0733363,-87
59.3480216,18.0733363,-87
59.3480216,18.0733363,-87
59.3480216,18.0733363,-87
59.3480216,18.0733363,-65
59.3480216,18.0733363,-79
59.3480216,18.0733363,-84
59.3480216,18.0733363,-81
59.3480216,18.0733363,-79
59.3480216,18.0733363,-80
59.3480216,18.0733363,-89
59.3480216,18.0733363,-85
59.3480216,18.0733363,-93
59.3480216,18.0733363,-89
59.3480216,18.0733363,-72
59.3480216,18.0733363,-72
59.3480216,18.0733363,-73
59.3480216,18.0733363,-86
59.3480216,18.0733363,-86
59.3480216,18.0733363,-79
59.3480216,18.0733363,-87
59.3480216,18.0733363,-79
59.3480216,18.0733363,-80
59.3480216,18.0733363,-80
59.3480216,18.0733363,-80
59.3480216,18.0733363,-88
59.3480216,18.0733363,-83
59.3480216,18.0733363,-93
59.3480216,18.0733363,-83
59.3480216,18.0733363,-80
59.3480216,18.0733363,-89
59.3481028,18.0733836,-77
59.3481028,18.0733836,-80
59.3481028,18.0733836,-73
59.3481028,18.0733836,-86
59.3481028,18.0733836,-87
59.3481028,18.0733836,-79
59.3481028,18.0733836,-87
59.3481028,18.0733836,-80
59.3481028,18.0733836,-80
59.3481028,18.0733836,-88
59.3481028,18.0733836,-83
59.3481028,18.0733836,-83
59.3481028,18.0733836,-80
59.3481028,18.0733836,-89
59.3481028,18.0733836,-78
59.3481028,18.0733836,-91
59.3481028,18.0733836,-89
59.3481028,18.0733836,-90
59.3481028,18.0733836,-85
59.3481028,18.0733836,-91
59.3480944,18.0733962,-84
59.3480944,18.0733962,-80
59.3480944,18.0733962,-87
59.3480944,18.0733962,-88
59.3480944,18.0733962,-89
59.3480944,18.0733962,-78
59.3480944,18.0733962,-80
59.3480944,18.0733962,-78
59.3480944,18.0733962,-79
59.3480944,18.0733962,-89
59.3480944,18.0733962,-90
59.3480944,18.0733962,-85
59.3480944,18.0733962,-91
59.3480944,18.0733962,-86
59.3480944,18.0733962,-87
59.3480944,18.0733962,-84
59.3480944,18.0733962,-84
59.3480944,18.0733962,-90
59.3480944,18.0733962,-90
59.3480944,18.0733962,-90
59.3480944,18.0733962,-87
59.3480944,18.0733962,-92
59.3480944,18.0733962,-93
59.3480944,18.0733962,-91
59.3480944,18.0733962,-79
59.3480944,18.0733962,-87
59.3480944,18.0733962,-88
59.3480944,18.0733962,-90
59.3480944,18.0733962,-91
59.3480944,18.0733962,-92
59.3480944,18.0733962,-92
59.3481155,18.073391,-84
59.3481155,18.073391,-72
59.3481155,18.073391,-72
59.3481155,18.073391,-72
59.3481155,18.073391,-77
59.3481155,18.073391,-83
59.3481155,18.073391,-77
59.3481155,18.073391,-86
59.3481155,18.073391,-87
59.3481155,18.073391,-84
59.3481155,18.073391,-84
59.3481155,18.073391,-90
59.3481155,18.073391,-90
59.3481155,18.073391,-90
59.3481155,18.073391,-87
59.3481155,18.073391,-92
59.3481155,18.073391,-87
59.3481155,18.073391,-89
59.3481155,18.073391,-78
59.3481155,18.073391,-87
59.3481155,18.073391,-88
59.3481155,18.073391,-90
59.3481155,18.073391,-70
59.3481155,18.073391,-92
59.3481155,18.073391,-92
59.3481155,18.073391,-73
59.3481155,18.073391,-73
59.3481155,18.073391,-81
59.3481155,18.073391,-88
59.3481155,18.073391,-84
59.3481155,18.073391,-85
59.3481155,18.073391,-85
59.3481155,18.073391,-90
59.3481155,18.073391,-91
59.3481155,18.073391,-89
59.3481155,18.073391,-91
59.3481155,18.073391,-90
59.3481155,18.073391,-84
59.3481155,18.073391,-82
59.3481155,18.073391,-91
59.3481155,18.073391,-92
59.3483052,18.0735503,-84
59.3483052,18.0735503,-72
59.3483052,18.0735503,-72
59.3483052,18.0735503,-72
59.3483052,18.0735503,-77
59.3483052,18.0735503,-82
59.3483052,18.0735503,-90
59.3483052,18.0735503,-79
59.3483052,18.0735503,-89
59.3483052,18.0735503,-79
59.3483052,18.0735503,-88
59.3483052,18.0735503,-90
59.3483052,18.0735503,-70
59.3483052,18.0735503,-91
59.3483052,18.0735503,-73
59.3483052,18.0735503,-73
59.3483052,18.0735503,-81
59.3483052,18.0735503,-79
59.3483052,18.0735503,-84
59.3483052,18.0735503,-85
59.3483052,18.0735503,-85
59.3483052,18.0735503,-90
59.3483052,18.0735503,-91
59.3483052,18.0735503,-89
59.3483052,18.0735503,-88
59.3483052,18.0735503,-90
59.3483052,18.0735503,-84
59.3483052,18.0735503,-82
59.3483052,18.0735503,-85
59.3483052,18.0735503,-92
59.3483052,18.0735503,-70
59.3483052,18.0735503,-75
59.3483052,18.0735503,-88
59.3483052,18.0735503,-85
59.3483052,18.0735503,-86
59.3483052,18.0735503,-86
59.3483052,18.0735503,-91
59.3483052,18.0735503,-87
59.3483052,18.0735503,-88
59.3483052,18.0735503,-93
59.3483052,18.0735503,-93
59.3483052,18.0735503,-89
59.3483052,18.0735503,-79
59.3483052,18.0735503,-79
59.3483052,18.0735503,-79
59.3483052,18.0735503,-82
59.3483052,18.0735503,-87
59.3483052,18.0735503,-94
59.3483052,18.0735503,-90
59.3487822,18.072945,-82
59.3487822,18.072945,-90
59.3487822,18.072945,-79
59.3487822,18.072945,-89
59.3487822,18.072945,-79
59.3487822,18.072945,-88
59.3487822,18.072945,-90
59.3487822,18.072945,-91
59.3487822,18.072945,-79
59.3487822,18.072945,-88
59.3487822,18.072945,-92
59.3487822,18.072945,-85
59.3487822,18.072945,-70
59.3487822,18.072945,-75
59.3487822,18.072945,-88
59.3487822,18.072945,-85
59.3487822,18.072945,-86
59.3487822,18.072945,-87
59.3487822,18.072945,-91
59.3487822,18.072945,-87
59.3487822,18.072945,-88
59.3487822,18.072945,-93
59.3487822,18.072945,-93
59.3487822,18.072945,-89
59.3487822,18.072945,-79
59.3487822,18.072945,-79
59.3487822,18.072945,-79
59.3487822,18.072945,-82
59.3487822,18.072945,-87
59.3487822,18.072945,-94
59.3487822,18.072945,-90
59.3487822,18.072945,-73
59.3487822,18.072945,-69
59.3487822,18.072945,-69
59.3487822,18.072945,-65
59.3487822,18.072945,-74
59.3487822,18.072945,-76
59.3487822,18.072945,-76
59.3487822,18.072945,-75
59.3487822,18.072945,-76
59.3487822,18.072945,-82
59.3487822,18.072945,-78
59.3487822,18.072945,-83
59.3487822,18.072945,-83
59.3487822,18.072945,-79
59.3487822,18.072945,-79
59.3487822,18.072945,-85
59.3487822,18.072945,-86
59.3487822,18.072945,-87
59.3487822,18.072945,-83
59.3487822,18.072945,-88
59.3487822,18.072945,-90
59.3487822,18.072945,-91
59.3487822,18.072945,-92
59.3487822,18.072945,-93
59.3487822,18.072945,-90
59.3487822,18.072945,-69
59.3487822,18.072945,-74
59.3487822,18.072945,-72
59.3487822,18.072945,-77
59.3487822,18.072945,-82
59.3487822,18.072945,-83
59.3487822,18.072945,-87
59.3487822,18.072945,-87
59.3487822,18.072945,-84
59.3487822,18.072945,-90
59.3487822,18.072945,-90
59.3487822,18.072945,-86
59.3487822,18.072945,-86
59.3487822,18.072945,-91
59.3489996,18.072784,-92
59.3489996,18.072784,-87
59.3489996,18.072784,-69
59.3489996,18.072784,-69
59.3489996,18.072784,-65
59.3489996,18.072784,-74
59.3489996,18.072784,-76
59.3489996,18.072784,-76
59.3489996,18.072784,-75
59.3489996,18.072784,-76
59.3489996,18.072784,-82
59.3489996,18.072784,-78
59.3489996,18.072784,-83
59.3489996,18.072784,-83
59.3489996,18.072784,-79
59.3489996,18.072784,-79
59.3489996,18.072784,-85
59.3489996,18.072784,-86
59.3489996,18.072784,-87
59.3489996,18.072784,-83
59.3489996,18.072784,-88
59.3489996,18.072784,-90
59.3489996,18.072784,-91
59.3489996,18.072784,-92
59.3489996,18.072784,-93
59.3489996,18.072784,-78
59.3489996,18.072784,-69
59.3489996,18.072784,-74
59.3489996,18.072784,-72
59.3489996,18.072784,-77
59.3489996,18.072784,-82
59.3489996,18.072784,-83
59.3489996,18.072784,-87
59.3489996,18.072784,-87
59.3489996,18.072784,-84
59.3489996,18.072784,-90
59.3489996,18.072784,-90
59.3489996,18.072784,-86
59.3489996,18.072784,-86
59.3489996,18.072784,-91
59.3489996,18.072784,-75
59.3489996,18.072784,-80
59.3489996,18.072784,-80
59.3489996,18.072784,-76
59.3489996,18.072784,-81
59.3489996,18.072784,-84
59.3489996,18.072784,-90
59.3489996,18.072784,-86
59.3489996,18.072784,-93
59.3489996,18.072784,-93
59.3489996,18.072784,-75
59.3489996,18.072784,-75
59.3489996,18.072784,-80
59.3489996,18.072784,-81
59.3489996,18.072784,-77
59.3489996,18.072784,-85
59.3489996,18.072784,-87
59.3489996,18.072784,-92
59.3489996,18.072784,-89
59.3494794,18.0720899,-78
59.3494794,18.0720899,-75
59.3494794,18.0720899,-80
59.3494794,18.0720899,-80
59.3494794,18.0720899,-76
59.3494794,18.0720899,-81
59.3494794,18.0720899,-84
59.3494794,18.0720899,-90
59.3494794,18.0720899,-86
59.3494794,18.0720899,-93
59.3494794,18.0720899,-93
59.3494794,18.0720899,-75
59.3494794,18.0720899,-75
59.3494794,18.0720899,-80
59.3494794,18.0720899,-81
59.3494794,18.0720899,-77
59.3494794,18.0720899,-85
59.3494794,18.0720899,-87
59.3494794,18.0720899,-92
59.3494794,18.0720899,-89
59.3494794,18.0720899,-76
59.3494794,18.0720899,-74
59.3494794,18.0720899,-78
59.3494794,18.0720899,-79
59.3494794,18.0720899,-82
59.3494794,18.0720899,-82
